Day,Trace #1,Trace #2,Trace #3
0,0.10174663654152538,0.5950144997283721,0.7827764382938294
1,0.942113098161755,0.4660283055456874,0.6604891919712174
2,0.9128398393896723,0.3458022969404959,0.5424577448591473
3,0.8694349704207323,0.2793545921393027,0.3899939313900728
4,0.7646891055070038,0.29302597889349,0.27316291903926265
5,0.6509143412270398,0.23265150022728043,0.199638191576706
6,0.49715470732688544,0.2789767451265085,0.21042895919201332
7,0.3552947325470442,0.22726034059941036,0.1928869798684661
8,0.2597046470138734,0.2153703195414466,0.29875648368379504
